date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:15:22	510456/510456	---M--	200	added ('OK')	image/jpeg	etag:%227c9f8-61edb87373707%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00732-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00732-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:23	755942/755942	---M--	200	added ('OK')	image/jpeg	etag:%22b88e6-61edb8780d3a5%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00733-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00733-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:23	965681/965681	---M--	200	added ('OK')	image/jpeg	etag:%22ebc31-61edb87cf90d3%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00734-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00734-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:23	782121/782121	---M--	200	added ('OK')	image/jpeg	etag:%22bef29-61edb881823ce%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00735-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00735-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:23	711888/711888	---M--	200	added ('OK')	image/jpeg	etag:%22adcd0-61edb88609789%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00736-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00736-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:23	653136/653136	---M--	200	added ('OK')	image/jpeg	etag:%229f750-61edb88a4d517%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00737-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00737-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:24	719379/719379	---M--	200	added ('OK')	image/jpeg	etag:%22afa13-61edb88eb358c%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00738-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00738-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:24	615048/615048	---M--	200	added ('OK')	image/jpeg	etag:%2296288-61edb89328063%22	https://geoula-kids.fr/wp-content/uploads/2024/08/DSC00730-scaled.jpg	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/2024/08/DSC00730-scaled.jpg	(from https://geoula-kids.fr/learn-kiff-by-geoula-kids/)
02:15:24	114706/114706	---M-Z	200	added ('OK')	text/css	etag:%221c012-62654cd4196c0-gzip%22	https://geoula-kids.fr/wp-includes/css/dist/block-library/style.min.css?ver=6.7.2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-includes/css/dist/block-library/style.mind1c0.css	(from https://geoula-kids.fr/mon-compte/)
02:15:25	8842/8842	---M-Z	200	added ('OK')	text/css	etag:%22228a-62ee22e80a663-gzip%22	https://geoula-kids.fr/wp-content/uploads/elementor/css/post-579.css?ver=1740398837	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/css/post-579e502.css	(from https://geoula-kids.fr/mon-compte/)
02:15:25	24872/24872	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:25%20GMT	https://geoula-kids.fr/wp-json/wp/v2/pages/579	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/wp/v2/pages/579.json	(from https://geoula-kids.fr/mon-compte/)
02:15:25	2079/2079	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2001:15:25%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fmon-compte%2F	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embedcf0d.json	(from https://geoula-kids.fr/mon-compte/)
02:15:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2001:15:25%20GMT	https://geoula-kids.fr/?p=579	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/indexc74d.html	(from https://geoula-kids.fr/mon-compte/)
02:15:26	2237/2237	---MC-	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2001:15:26%20GMT	https://geoula-kids.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeoula-kids.fr%2Fmon-compte%2F&format=xml	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-json/oembed/1.0/embed69a7	(from https://geoula-kids.fr/mon-compte/)
02:15:26	11906/11906	---M-Z	200	added ('OK')	text/javascript	etag:%222e82-62964ef4f0085-gzip%22	https://geoula-kids.fr/wp-content/plugins/fluent-security/dist/public/login_helper.js?ver=1.1.0	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/plugins/fluent-security/dist/public/login_helperf488.js	(from https://geoula-kids.fr/mon-compte/)
02:15:28	21924/21924	---M--	200	added ('OK')	font/woff2	etag:%2255a4-6309d3937eaa6%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96fp56n1.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96fp56n1.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:28	25060/25060	---M--	200	added ('OK')	font/woff2	etag:%2261e4-6309d39389686%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk967p56n1.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk967p56n1.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:29	13392/13392	---M--	200	added ('OK')	font/woff2	etag:%223450-6309d39392326%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96bp56n1.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96bp56n1.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:29	15640/15640	---M--	200	added ('OK')	font/woff2	etag:%223d18-6309d3939bf67%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96np56n1.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96np56n1.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:29	12956/12956	---M--	200	added ('OK')	font/woff2	etag:%22329c-6309d393a5ba7%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96xp56n1.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96xp56n1.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:29	38764/38764	---M--	200	added ('OK')	font/woff2	etag:%22976c-6309d393b1727%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96tp56n1.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96tp56n1.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:30	44692/44692	---M--	200	added ('OK')	font/woff2	etag:%22ae94-6309d393bc308%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96rp5w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uahrebbsbhlbjvfkslk96rp5w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:30	20968/20968	---M--	200	added ('OK')	font/woff2	etag:%2251e8-6309d3954d8f4%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslsx6jx4w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslsx6jx4w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:30	23220/23220	---M--	200	added ('OK')	font/woff2	etag:%225ab4-6309d395584d4%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfksllx6jx4w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfksllx6jx4w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:30	12684/12684	---M--	200	added ('OK')	font/woff2	etag:%22318c-6309d39562115%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfksltx6jx4w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfksltx6jx4w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:31	14900/14900	---M--	200	added ('OK')	font/woff2	etag:%223a34-6309d3956adb5%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslix6jx4w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslix6jx4w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:31	12056/12056	---M--	200	added ('OK')	font/woff2	etag:%222f18-6309d395749f5%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslux6jx4w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslux6jx4w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:31	38312/38312	---M--	200	added ('OK')	font/woff2	etag:%2295a8-6309d3957f5d6%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslvx6jx4w.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslvx6jx4w.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:31	43808/43808	---M--	200	added ('OK')	font/woff2	etag:%22ab20-6309d3958a1b6%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslhx6g.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/alegreya-4uabrebbsbhlbjvfkslhx6g.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/alegreya.css?ver=1742301690)
02:15:32	28972/28972	---M--	200	added ('OK')	font/woff2	etag:%22712c-6309d39edbde0%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/angkor-h4cmbxyalspdnlbo_iy_0lo.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/angkor-h4cmbxyalspdnlbo_iy_0lo.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/angkor.css?ver=1742301700)
02:15:32	12808/12808	---M--	200	added ('OK')	font/woff2	etag:%223208-6309d39ee5a20%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/angkor-h4cmbxyalspdnlbo9sy_.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/angkor-h4cmbxyalspdnlbo9sy_.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/angkor.css?ver=1742301700)
02:15:32	14528/14528	---M--	200	added ('OK')	font/woff2	etag:%2238c0-6309d39efb1e1%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/sarina-f6wfjf3itqwaslrj0rvnia.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/sarina-f6wfjf3itqwaslrj0rvnia.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/sarina.css?ver=1742301700)
02:15:32	20052/20052	---M--	200	added ('OK')	font/woff2	etag:%224e54-6309d39f05dc1%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/sarina-f6wfjf3itqwaslrkurv.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/sarina-f6wfjf3itqwaslrkurv.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/sarina.css?ver=1742301700)
02:15:33	10276/10276	---M--	200	added ('OK')	font/woff2	etag:%222824-6309d39c96cee%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/boogaloo-kmk-zq45gavodnaw6y1c9ys.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/boogaloo-kmk-zq45gavodnaw6y1c9ys.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/boogaloo.css?ver=1742301697)
02:15:34	51660/51660	---M--	200	added ('OK')	font/woff2	etag:%22c9cc-630ce618095db%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elagm9uvi.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elagm9uvi.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:34	31412/31412	---M--	200	added ('OK')	font/woff2	etag:%227ab4-630ce618141bb%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elcwm9uvi.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elcwm9uvi.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:35	4740/4740	---M--	200	added ('OK')	font/woff2	etag:%221284-630ce6181ce5b%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elawm9uvi.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elawm9uvi.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:35	23584/23584	---M--	200	added ('OK')	font/woff2	etag:%225c20-630ce6185877d%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19eldam9uvi.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19eldam9uvi.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:35	17484/17484	---M--	200	added ('OK')	font/woff2	etag:%22444c-630ce618623be%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elaam9uvi.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elaam9uvi.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:35	36768/36768	---M--	200	added ('OK')	font/woff2	etag:%228fa0-630ce6189dce0%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elaqm9uvi.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19elaqm9uvi.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:35	56996/56996	---M--	200	added ('OK')	font/woff2	etag:%22dea4-630ce618a9860%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19eldwm9.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievj2zhzi2ecn5jzbjeets9weq8-19eldwm9.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:36	45572/45572	---M--	200	added ('OK')	font/woff2	etag:%22b204-630ce620287bd%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19-7drs5.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19-7drs5.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:36	28696/28696	---M--	200	added ('OK')	font/woff2	etag:%227018-630ce620323fd%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19a7drs5.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19a7drs5.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:36	4616/4616	---M--	200	added ('OK')	font/woff2	etag:%221208-630ce6203b09e%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-1967drs5.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-1967drs5.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:36	21888/21888	---M--	200	added ('OK')	font/woff2	etag:%225580-630ce62075a20%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19g7drs5.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19g7drs5.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:37	16228/16228	---M--	200	added ('OK')	font/woff2	etag:%223f64-630ce62080600%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-1927drs5.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-1927drs5.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:37	33584/33584	---M--	200	added ('OK')	font/woff2	etag:%228330-630ce620bbf22%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19y7drs5.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19y7drs5.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
02:15:37	51404/51404	---M--	200	added ('OK')	font/woff2	etag:%22c8cc-630ce620c7aa2%22	https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19k7dq.woff2	C:/Users/yaaco/Downloads/site%20yoni/geoula-kids.fr/wp-content/uploads/elementor/google-fonts/fonts/robotocondensed-ievl2zhzi2ecn5jzbjeets9weq8-19k7dq.woff2	(from https://geoula-kids.fr/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742512826)
